6996	5304	1
1151	5305	1
5707	5305	1
6135	5305	1
3990	5306	1
1937	5307	1
2593	5308	1
2737	5308	1
5643	5308	1
8720	5308	1
9171	5308	1
9848	5308	1
3330	5309	1
292	5310	1
786	5310	1
3979	5310	1
6549	5310	1
6645	5310	1
7595	5310	1
8001	5310	1
8183	5310	1
73	5311	1
3930	5311	1
6382	5312	1
56	5313	1
2680	5313	1
2905	5313	1
3494	5313	1
3822	5313	1
1424	5314	1
1927	5315	1
3067	5315	1
2154	5316	1
5004	5316	1
7819	5316	1
7945	5316	1
1438	5317	1
1438	5318	1
171	5319	1
6770	5319	1
7808	5319	1
8298	5320	1
8555	5320	1
9674	5320	1
1474	5321	1
1785	5321	1
6008	5321	1
3401	5322	1
2515	5323	1
2635	5323	1
3193	5323	1
4582	5323	1
4891	5323	1
7001	5323	1
9481	5323	1
164	5324	1
4400	5324	1
4616	5324	1
5173	5324	1
6578	5324	1
9641	5324	1
265	5325	1
383	5325	1
725	5325	1
952	5325	1
1101	5325	1
1118	5325	1
1127	5325	1
1162	5325	1
1465	5325	1
1500	5325	1
1586	5325	1
1810	5325	1
2373	5325	1
2410	5325	1
2658	5325	1
4106	5325	1
4405	5325	1
4614	5325	1
4623	5325	1
4776	5325	1
5038	5325	1
5469	5325	1
5657	5325	1
6309	5325	1
6942	5325	1
6961	5325	1
7041	5325	1
7066	5325	1
7109	5325	1
7394	5325	1
8244	5325	1
8269	5325	1
9370	5325	1
9677	5325	1
9702	5325	1
1860	5326	1
2372	5326	1
4283	5326	1
4345	5326	1
8430	5326	1
1672	5327	1
1682	5327	1
2699	5327	1
2815	5327	1
3586	5327	1
3917	5327	1
5125	5327	1
5404	5327	1
5851	5327	1
5920	5327	1
6211	5327	1
6629	5327	1
6924	5327	1
7254	5327	1
7431	5327	1
7993	5327	1
8840	5327	1
9360	5327	1
3643	5328	1
4032	5328	1
5657	5328	1
5706	5328	1
7608	5328	1
8159	5328	1
8205	5328	1
8654	5328	1
110	5329	1
1552	5329	1
2957	5329	1
3547	5329	1
6060	5329	1
6405	5329	1
6537	5329	1
6599	5329	1
7356	5329	1
8457	5329	1
9682	5329	1
448	5330	1
801	5330	1
981	5330	1
1931	5330	1
2947	5330	1
2995	5330	1
3649	5330	1
4005	5330	1
5466	5330	1
5587	5330	1
6281	5330	1
6914	5330	1
7411	5330	1
7517	5330	1
8024	5330	1
8579	5330	1
8956	5330	1
9380	5330	1
2769	5331	1
5736	5331	1
485	5332	1
883	5332	1
2240	5333	1
5181	5333	1
7432	5334	1
2053	5335	1
3665	5335	1
9060	5335	1
9833	5335	1
849	5336	1
1686	5336	1
2328	5336	1
6956	5336	1
7084	5336	1
7143	5336	1
5649	5337	1
214	5338	1
474	5338	1
798	5338	1
2099	5338	1
3967	5338	1
5515	5338	1
6567	5338	1
7646	5338	1
8399	5338	1
91	5339	1
869	5339	1
1445	5339	1
1694	5339	1
1911	5339	1
1965	5339	1
3083	5339	1
3229	5339	1
3315	5339	1
5873	5339	1
5967	5339	1
6211	5339	1
7041	5339	1
8194	5339	1
8487	5339	1
8843	5339	1
4122	5340	1
1328	5341	1
1359	5341	1
2173	5341	1
5219	5341	1
5220	5341	1
5282	5341	1
5368	5341	1
5385	5341	1
5519	5341	1
5994	5341	1
6167	5341	1
6197	5341	1
6276	5341	1
6398	5341	1
6575	5341	1
6603	5341	1
6673	5341	1
6694	5341	1
7527	5341	1
8159	5341	1
8608	5341	1
5604	5342	1
5748	5342	1
2314	5343	1
8031	5343	1
837	5344	1
1369	5344	1
1746	5344	1
2068	5344	1
4028	5344	1
4575	5344	1
6637	5344	1
7061	5344	1
7762	5344	1
8255	5344	1
8643	5344	1
5368	5345	1
9403	5345	1
2407	5346	1
6878	5346	1
7336	5346	1
8215	5346	1
1968	5347	1
738	5348	1
1908	5348	1
2528	5348	1
2678	5348	1
3968	5348	1
5520	5348	1
6178	5348	1
6714	5348	1
6768	5348	1
6889	5348	1
7933	5348	1
8862	5348	1
8957	5348	1
1424	5349	1
1841	5349	1
2510	5350	1
4049	5350	1
7867	5350	1
2072	5351	1
637	5352	1
3966	5352	1
580	5353	1
746	5353	1
752	5353	1
1173	5353	1
1300	5353	1
3664	5353	1
3753	5353	1
4273	5353	1
5066	5353	1
6108	5353	1
6827	5353	1
7716	5353	1
9390	5353	1
2013	5354	1
2524	5354	1
4985	5354	1
6741	5354	1
6742	5354	1
8198	5354	1
9014	5354	1
5198	5355	1
5400	5355	1
5507	5355	1
9150	5355	1
5725	5356	1
8253	5357	1
3072	5358	1
5282	5358	1
8205	5358	1
5415	5359	1
7822	5360	1
9148	5360	1
6882	5361	1
1257	5362	1
1952	5362	1
2460	5362	1
2646	5362	1
2952	5362	1
3260	5362	1
3399	5362	1
4365	5362	1
4794	5362	1
5295	5362	1
6158	5362	1
6190	5362	1
7326	5362	1
9268	5362	1
1611	5363	1
5741	5363	1
6639	5363	1
8439	5363	1
9304	5363	1
2459	5364	1
4964	5364	1
9244	5365	1
9486	5365	1
6560	5366	1
3003	5367	1
4702	5367	1
9376	5367	1
9825	5367	1
286	5368	1
766	5368	1
892	5368	1
1126	5368	1
1382	5368	1
1398	5368	1
1438	5368	1
1445	5368	1
1507	5368	1
1580	5368	1
1658	5368	1
2366	5368	1
2406	5368	1
2459	5368	1
2562	5368	1
2750	5368	1
2820	5368	1
2923	5368	1
3088	5368	1
3616	5368	1
3724	5368	1
3790	5368	1
3926	5368	1
4605	5368	1
4964	5368	1
4981	5368	1
5224	5368	1
5282	5368	1
5341	5368	1
5345	5368	1
5385	5368	1
5519	5368	1
5797	5368	1
5905	5368	1
6197	5368	1
6386	5368	1
6560	5368	1
6673	5368	1
7236	5368	1
7301	5368	1
7816	5368	1
8159	5368	1
8335	5368	1
8922	5368	1
9036	5368	1
9117	5368	1
9244	5368	1
9403	5368	1
9487	5368	1
9492	5368	1
9540	5368	1
4518	5369	1
6678	5370	1
1499	5371	1
4087	5371	1
5813	5371	1
5889	5371	1
9006	5372	1
1227	5373	1
4018	5373	1
904	5374	1
3992	5374	1
9243	5374	1
1239	5375	1
4669	5375	1
5426	5375	1
8383	5375	1
9843	5375	1
7078	5376	1
8876	5376	1
9156	5376	1
855	5377	1
1269	5377	1
1320	5377	1
1876	5377	1
2496	5377	1
2542	5377	1
2583	5377	1
6176	5377	1
8168	5377	1
9353	5377	1
485	5378	1
848	5378	1
1840	5378	1
1565	5379	1
4470	5379	1
7224	5379	1
8052	5379	1
5523	5380	1
2296	5381	1
3777	5381	1
9076	5381	1
7931	5382	1
3403	5383	1
6735	5383	1
9072	5383	1
1698	5384	1
2459	5384	1
6877	5384	1
2760	5385	1
2894	5385	1
3469	5385	1
5282	5385	1
5341	5385	1
5368	5385	1
7816	5385	1
9036	5385	1
1242	5386	1
3399	5386	1
3493	5386	1
7436	5386	1
8776	5386	1
321	5387	1
528	5387	1
725	5387	1
1056	5387	1
2438	5387	1
2458	5387	1
2561	5387	1
3597	5387	1
3690	5387	1
3802	5387	1
3916	5387	1
4016	5387	1
4506	5387	1
4759	5387	1
4809	5387	1
4871	5387	1
5065	5387	1
5747	5387	1
5903	5387	1
6301	5387	1
6417	5387	1
6837	5387	1
7094	5387	1
7102	5387	1
7407	5387	1
8177	5387	1
8269	5387	1
8552	5387	1
8856	5387	1
8969	5387	1
9423	5387	1
2252	5388	1
3051	5388	1
3060	5388	1
3064	5388	1
5390	5388	1
5658	5388	1
5666	5388	1
8631	5388	1
9087	5388	1
9115	5388	1
362	5389	1
725	5389	1
2384	5389	1
3193	5389	1
4582	5389	1
5037	5389	1
5658	5389	1
7427	5389	1
8009	5389	1
8631	5389	1
318	5390	1
3064	5390	1
3655	5390	1
5174	5390	1
5388	5390	1
9115	5390	1
2	5391	1
43	5391	1
1887	5391	1
2526	5391	1
3033	5391	1
3058	5391	1
3060	5391	1
3067	5391	1
3673	5391	1
5572	5391	1
5658	5391	1
5660	5391	1
5662	5391	1
6451	5391	1
6680	5391	1
6738	5392	1
1249	5393	1
3424	5393	1
8558	5394	1
3824	5395	1
7513	5395	1
8915	5395	1
3091	5396	1
2014	5397	1
4359	5397	1
6747	5397	1
7950	5397	1
1273	5398	1
1792	5398	1
3306	5398	1
2043	5399	1
2177	5399	1
5439	5399	1
7867	5399	1
9073	5399	1
768	5400	1
2142	5400	1
3007	5400	1
3981	5400	1
5216	5400	1
5355	5400	1
8747	5400	1
9182	5400	1
2147	5401	1
2523	5401	1
3102	5401	1
5028	5401	1
5262	5401	1
5404	5401	1
7867	5401	1
9109	5401	1
9123	5401	1
3769	5402	1
151	5403	1
2843	5403	1
4066	5403	1
4291	5403	1
4476	5403	1
6500	5403	1
8280	5403	1
8590	5403	1
595	5404	1
1237	5404	1
1275	5404	1
1917	5404	1
2147	5404	1
2452	5404	1
2525	5404	1
3102	5404	1
3218	5404	1
3448	5404	1
3586	5404	1
3593	5404	1
3651	5404	1
3662	5404	1
3948	5404	1
4656	5404	1
4671	5404	1
4913	5404	1
4975	5404	1
5049	5404	1
5262	5404	1
5327	5404	1
5401	5404	1
5861	5404	1
5920	5404	1
6577	5404	1
6625	5404	1
6739	5404	1
6771	5404	1
7310	5404	1
7867	5404	1
8195	5404	1
8239	5404	1
8983	5404	1
9053	5404	1
9294	5404	1
9562	5404	1
4154	5405	1
6487	5405	1
792	5406	1
2646	5406	1
2761	5406	1
2763	5406	1
2815	5406	1
3446	5406	1
4664	5406	1
6884	5406	1
7868	5406	1
4706	5407	1
9058	5407	1
2913	5408	1
3187	5408	1
418	5409	1
2519	5410	1
2915	5410	1
3054	5410	1
2467	5411	1
8664	5411	1
4361	5412	1
4670	5412	1
5281	5412	1
9039	5412	1
5021	5413	1
6568	5413	1
9497	5413	1
4605	5414	1
1719	5415	1
2190	5415	1
5023	5415	1
5359	5415	1
9029	5415	1
9790	5415	1
2896	5416	1
385	5417	1
1088	5417	1
2016	5417	1
3082	5417	1
3206	5417	1
3446	5417	1
3648	5417	1
4649	5417	1
7868	5417	1
7929	5417	1
8109	5417	1
8311	5417	1
8382	5417	1
8747	5417	1
8823	5417	1
9026	5417	1
4621	5418	1
5017	5418	1
1988	5419	1
3302	5419	1
3562	5419	1
9662	5419	1
4617	5420	1
7951	5420	1
9788	5420	1
2506	5421	1
4644	5421	1
5077	5421	1
5484	5421	1
6879	5421	1
545	5422	1
1244	5422	1
5201	5422	1
5560	5422	1
7047	5422	1
7050	5422	1
9028	5422	1
9282	5422	1
103	5423	1
5893	5423	1
7622	5423	1
2443	5424	1
3473	5424	1
5485	5424	1
6412	5424	1
7822	5424	1
8063	5424	1
9112	5424	1
9432	5424	1
1953	5425	1
7984	5425	1
1239	5426	1
4669	5426	1
5375	5426	1
9843	5426	1
3124	5427	1
8031	5427	1
6993	5428	1
8040	5428	1
8640	5429	1
1615	5430	1
1619	5430	1
1956	5430	1
3040	5430	1
6879	5430	1
8688	5430	1
5471	5431	1
5616	5431	1
7895	5431	1
1688	5432	1
3624	5432	1
6001	5432	1
8941	5432	1
1531	5433	1
4540	5433	1
5217	5433	1
5610	5434	1
8241	5434	1
1901	5435	1
5287	5435	1
7502	5435	1
2877	5436	1
4793	5436	1
7869	5436	1
674	5437	1
8548	5437	1
275	5438	1
320	5438	1
1242	5439	1
1275	5439	1
1881	5439	1
2043	5439	1
2294	5439	1
2412	5439	1
2505	5439	1
2926	5439	1
4365	5439	1
5399	5439	1
6883	5439	1
7819	5439	1
7867	5439	1
9073	5439	1
8604	5440	1
2222	5441	1
4302	5441	1
4971	5441	1
6446	5441	1
157	5442	1
2303	5442	1
8274	5442	1
9189	5442	1
5830	5443	1
912	5444	1
1524	5444	1
2924	5445	1
4472	5445	1
5181	5445	1
5239	5445	1
9029	5445	1
400	5446	1
867	5446	1
1475	5446	1
1690	5446	1
6980	5446	1
324	5447	1
733	5447	1
803	5447	1
876	5447	1
931	5447	1
964	5447	1
1690	5447	1
2082	5447	1
2623	5447	1
3153	5447	1
3344	5447	1
3371	5447	1
4094	5447	1
5249	5447	1
7502	5447	1
8260	5447	1
9201	5447	1
8645	5448	1
9719	5448	1
499	5449	1
992	5449	1
1197	5449	1
2670	5449	1
3166	5449	1
5190	5449	1
6211	5449	1
6894	5449	1
7086	5449	1
8356	5449	1
8414	5449	1
772	5450	1
891	5450	1
905	5450	1
1296	5450	1
2787	5450	1
2819	5450	1
3207	5450	1
3695	5450	1
4038	5450	1
4948	5450	1
6084	5450	1
6604	5450	1
7655	5450	1
9110	5450	1
9514	5450	1
9594	5450	1
465	5451	1
1754	5451	1
5155	5451	1
5459	5451	1
5155	5452	1
5166	5452	1
5459	5452	1
122	5453	1
1512	5453	1
2454	5453	1
2078	5454	1
4796	5454	1
5941	5454	1
6351	5454	1
7079	5454	1
7599	5454	1
9378	5454	1
9673	5454	1
105	5455	1
252	5456	1
2120	5457	1
3644	5458	1
465	5459	1
1104	5459	1
1754	5459	1
3616	5459	1
4404	5459	1
4496	5459	1
5155	5459	1
5166	5459	1
5451	5459	1
5452	5459	1
6508	5459	1
7938	5459	1
2372	5460	1
64	5461	1
4203	5461	1
6093	5461	1
1356	5462	1
3115	5462	1
7766	5463	1
1744	5464	1
2119	5464	1
3908	5464	1
4748	5464	1
6520	5464	1
6823	5464	1
8918	5464	1
9731	5464	1
7001	5465	1
448	5466	1
801	5466	1
981	5466	1
1931	5466	1
2947	5466	1
2995	5466	1
3649	5466	1
4005	5466	1
5330	5466	1
5587	5466	1
6281	5466	1
6914	5466	1
7411	5466	1
7517	5466	1
8024	5466	1
8579	5466	1
8956	5466	1
9380	5466	1
1014	5467	1
1805	5467	1
1971	5467	1
2747	5467	1
3481	5467	1
3935	5467	1
4193	5467	1
4276	5467	1
4300	5467	1
6294	5467	1
7637	5467	1
7788	5467	1
7870	5467	1
9633	5467	1
2743	5468	1
952	5469	1
1865	5469	1
5037	5469	1
5325	5469	1
6961	5469	1
7896	5469	1
1425	5470	1
2985	5470	1
3740	5470	1
4248	5470	1
4637	5470	1
4805	5470	1
6535	5470	1
9338	5470	1
5431	5471	1
8754	5471	1
4712	5472	1
5108	5472	1
289	5473	1
6989	5473	1
8585	5473	1
914	5474	1
1376	5474	1
1852	5474	1
4273	5474	1
4890	5474	1
7381	5474	1
7785	5474	1
8604	5474	1
9662	5474	1
1028	5475	1
1593	5475	1
2802	5475	1
6520	5475	1
2791	5476	1
6756	5476	1
463	5477	1
8335	5477	1
1688	5478	1
4336	5478	1
8004	5479	1
8038	5479	1
4706	5480	1
9058	5480	1
2403	5481	1
4356	5481	1
7939	5481	1
478	5482	1
1056	5482	1
4070	5482	1
4181	5482	1
4185	5482	1
5673	5482	1
5727	5482	1
5906	5482	1
6379	5482	1
6104	5483	1
7966	5483	1
2506	5484	1
3217	5484	1
4644	5484	1
5421	5484	1
7386	5484	1
255	5485	1
492	5485	1
523	5485	1
630	5485	1
655	5485	1
1168	5485	1
1579	5485	1
1751	5485	1
1783	5485	1
2001	5485	1
2267	5485	1
2282	5485	1
2894	5485	1
3229	5485	1
3668	5485	1
4106	5485	1
4818	5485	1
5424	5485	1
5509	5485	1
5542	5485	1
5559	5485	1
5658	5485	1
6237	5485	1
6493	5485	1
6871	5485	1
6977	5485	1
7202	5485	1
7279	5485	1
7464	5485	1
7573	5485	1
7992	5485	1
8071	5485	1
8194	5485	1
8455	5485	1
9102	5485	1
9728	5485	1
1551	5486	1
9826	5486	1
2530	5487	1
9806	5487	1
1257	5488	1
1266	5488	1
2530	5488	1
3281	5488	1
7977	5488	1
4666	5489	1
9072	5489	1
9250	5489	1
843	5490	1
1795	5490	1
7526	5490	1
2315	5491	1
5633	5491	1
198	5492	1
943	5492	1
1086	5492	1
1435	5492	1
2489	5492	1
3702	5492	1
3753	5492	1
4065	5492	1
4421	5492	1
5118	5492	1
5743	5492	1
6338	5492	1
6647	5492	1
6699	5492	1
6894	5492	1
6999	5492	1
7167	5492	1
7602	5492	1
7656	5492	1
7665	5492	1
7769	5492	1
8112	5492	1
8328	5492	1
8881	5492	1
8922	5492	1
8951	5492	1
3484	5493	1
4540	5494	1
5217	5494	1
6505	5494	1
1644	5495	1
4598	5495	1
5652	5495	1
6050	5495	1
6126	5495	1
8176	5495	1
9586	5495	1
6598	5496	1
7972	5496	1
8594	5496	1
9451	5496	1
9601	5496	1
3859	5497	1
8897	5497	1
2401	5498	1
2758	5498	1
4330	5498	1
9015	5498	1
9222	5499	1
6337	5500	1
114	5501	1
116	5501	1
1718	5501	1
3417	5501	1
4776	5501	1
5619	5501	1
7152	5501	1
2093	5502	1
6835	5502	1
7064	5502	1
804	5503	1
1611	5503	1
4248	5503	1
6639	5503	1
8918	5503	1
2846	5504	1
3489	5504	1
2882	5505	1
5859	5505	1
7541	5505	1
8402	5505	1
3906	5506	1
5198	5507	1
5355	5507	1
9150	5507	1
3863	5508	1
4501	5508	1
4778	5508	1
5515	5508	1
414	5509	1
787	5509	1
4135	5509	1
4818	5509	1
5485	5509	1
5542	5509	1
5559	5509	1
6021	5509	1
7788	5509	1
8299	5509	1
9102	5509	1
38	5510	1
462	5510	1
4414	5510	1
4520	5510	1
5748	5510	1
6677	5510	1
6991	5511	1
1718	5512	1
7152	5512	1
334	5513	1
484	5513	1
1574	5513	1
2361	5513	1
2597	5513	1
2780	5513	1
2889	5513	1
3024	5513	1
3819	5513	1
3936	5513	1
3941	5513	1
4459	5513	1
5633	5513	1
5757	5513	1
6132	5513	1
6526	5513	1
6566	5513	1
6577	5513	1
8217	5513	1
8550	5513	1
9443	5513	1
1782	5514	1
3170	5514	1
3520	5514	1
5206	5514	1
214	5515	1
1168	5515	1
1472	5515	1
1907	5515	1
2099	5515	1
2539	5515	1
2561	5515	1
2742	5515	1
2967	5515	1
3004	5515	1
3795	5515	1
3863	5515	1
3967	5515	1
4336	5515	1
4501	5515	1
4778	5515	1
5338	5515	1
5508	5515	1
5583	5515	1
6468	5515	1
6661	5515	1
6793	5515	1
8029	5515	1
8547	5515	1
9446	5515	1
9662	5515	1
96	5516	1
581	5516	1
812	5516	1
1168	5516	1
3598	5516	1
4408	5516	1
5864	5516	1
7350	5516	1
324	5517	1
8231	5517	1
8559	5517	1
4722	5518	1
4605	5519	1
5282	5519	1
5341	5519	1
5368	5519	1
9403	5519	1
5348	5520	1
6768	5520	1
1721	5521	1
1822	5521	1
5022	5521	1
8313	5521	1
2163	5522	1
393	5523	1
3326	5523	1
5380	5523	1
7346	5523	1
7998	5523	1
8178	5523	1
9258	5523	1
256	5524	1
2844	5524	1
1422	5525	1
4444	5526	1
5779	5526	1
7803	5526	1
8525	5526	1
469	5527	1
548	5527	1
1078	5527	1
1101	5527	1
1671	5527	1
1814	5527	1
2347	5527	1
2590	5527	1
2747	5527	1
2904	5527	1
4818	5527	1
6196	5527	1
6353	5527	1
6517	5527	1
7461	5527	1
9386	5527	1
9603	5527	1
1946	5528	1
8448	5529	1
797	5530	1
3915	5530	1
3726	5531	1
3400	5532	1
5829	5532	1
7702	5532	1
2005	5533	1
2606	5533	1
8900	5534	1
8900	5535	1
2563	5536	1
3564	5536	1
7652	5536	1
4687	5537	1
3798	5538	1
3884	5538	1
6691	5538	1
2432	5539	1
3099	5539	1
5027	5539	1
6881	5539	1
2004	5540	1
4666	5540	1
9072	5540	1
1110	5541	1
3289	5541	1
3994	5541	1
8014	5541	1
414	5542	1
787	5542	1
4135	5542	1
4818	5542	1
5485	5542	1
5509	5542	1
5559	5542	1
6021	5542	1
7788	5542	1
8299	5542	1
9102	5542	1
619	5543	1
137	5544	1
472	5544	1
1134	5544	1
1135	5544	1
1271	5544	1
1459	5544	1
2497	5544	1
3940	5544	1
4037	5544	1
4302	5544	1
4802	5544	1
7546	5544	1
8084	5544	1
8099	5544	1
8537	5544	1
2131	5545	1
2576	5545	1
3121	5545	1
4708	5545	1
8941	5545	1
4265	5546	1
6387	5546	1
1445	5547	1
3504	5548	1
403	5549	1
629	5549	1
4224	5549	1
6195	5549	1
9412	5549	1
9634	5549	1
9758	5549	1
1621	5550	1
3097	5550	1
5208	5550	1
6106	5550	1
286	5551	1
598	5551	1
612	5551	1
929	5551	1
1113	5551	1
1671	5551	1
1832	5551	1
2170	5551	1
2353	5551	1
2542	5551	1
3013	5551	1
3485	5551	1
3534	5551	1
3803	5551	1
3947	5551	1
3970	5551	1
3974	5551	1
3994	5551	1
5623	5551	1
5658	5551	1
6056	5551	1
6365	5551	1
6696	5551	1
7129	5551	1
7702	5551	1
7707	5551	1
8097	5551	1
8356	5551	1
8705	5551	1
9317	5551	1
9479	5551	1
9489	5551	1
9492	5551	1
9629	5551	1
700	5552	1
1802	5552	1
4182	5552	1
6531	5552	1
1785	5553	1
3712	5553	1
5113	5553	1
6498	5554	1
351	5555	1
2249	5555	1
2287	5555	1
6252	5555	1
8650	5555	1
1127	5556	1
3373	5556	1
3386	5556	1
3694	5556	1
4437	5556	1
4442	5556	1
4861	5556	1
5155	5556	1
6498	5556	1
7599	5556	1
8296	5556	1
8553	5556	1
648	5557	1
882	5557	1
2533	5557	1
3365	5557	1
3751	5557	1
8928	5557	1
1057	5558	1
1593	5558	1
2111	5558	1
211	5559	1
255	5559	1
1444	5559	1
1783	5559	1
1935	5559	1
2000	5559	1
2267	5559	1
2522	5559	1
2748	5559	1
3134	5559	1
3611	5559	1
3880	5559	1
4106	5559	1
4130	5559	1
4195	5559	1
4818	5559	1
5196	5559	1
5485	5559	1
5509	5559	1
5542	5559	1
5623	5559	1
5704	5559	1
6001	5559	1
6027	5559	1
6670	5559	1
6742	5559	1
7202	5559	1
7264	5559	1
7586	5559	1
8071	5559	1
8194	5559	1
8705	5559	1
9062	5559	1
9102	5559	1
9134	5559	1
9378	5559	1
9389	5559	1
5201	5560	1
5422	5560	1
2920	5561	1
7812	5561	1
7313	5562	1
927	5563	1
2738	5563	1
2984	5563	1
3499	5563	1
5566	5563	1
7806	5563	1
8764	5563	1
9194	5563	1
253	5564	1
4400	5564	1
3769	5565	1
5563	5566	1
9194	5566	1
90	5567	1
185	5567	1
1053	5567	1
1579	5567	1
1600	5567	1
2879	5567	1
4441	5567	1
6089	5567	1
6220	5567	1
6627	5567	1
7191	5567	1
7724	5567	1
1006	5568	1
4716	5568	1
9623	5568	1
321	5569	1
6376	5569	1
2670	5570	1
4087	5570	1
791	5571	1
1570	5571	1
1784	5571	1
1785	5571	1
2752	5571	1
5259	5571	1
8521	5571	1
9319	5571	1
20	5572	1
4167	5572	1
5391	5572	1
6306	5572	1
6794	5572	1
6961	5572	1
8293	5572	1
9186	5572	1
4203	5573	1
5653	5573	1
7922	5573	1
1699	5574	1
171	5575	1
245	5575	1
249	5575	1
4624	5575	1
6580	5575	1
6673	5575	1
7512	5575	1
8683	5575	1
1288	5576	1
19	5577	1
4907	5577	1
7228	5577	1
7658	5577	1
7662	5577	1
8631	5578	1
4285	5579	1
4511	5579	1
5156	5579	1
63	5580	1
400	5580	1
1463	5580	1
1464	5580	1
3960	5580	1
4745	5580	1
5928	5580	1
8264	5580	1
9727	5580	1
9696	5581	1
269	5582	1
3082	5582	1
3582	5582	1
4332	5582	1
8717	5582	1
1168	5583	1
1210	5583	1
1270	5583	1
1557	5583	1
2036	5583	1
2364	5583	1
2667	5583	1
3060	5583	1
3639	5583	1
3931	5583	1
4969	5583	1
5515	5583	1
9662	5583	1
1738	5584	1
2792	5584	1
3173	5584	1
6196	5584	1
9219	5584	1
9521	5584	1
2766	5585	1
3909	5585	1
1336	5586	1
7828	5586	1
448	5587	1
801	5587	1
981	5587	1
1931	5587	1
2947	5587	1
2995	5587	1
3649	5587	1
4005	5587	1
5330	5587	1
5466	5587	1
6281	5587	1
6914	5587	1
7411	5587	1
7517	5587	1
8024	5587	1
8579	5587	1
8956	5587	1
9380	5587	1
5001	5588	1
5055	5588	1
7	5589	1
3251	5589	1
3662	5589	1
880	5590	1
884	5590	1
4955	5590	1
7300	5590	1
9208	5590	1
475	5591	1
687	5591	1
7062	5591	1
8242	5591	1
8835	5591	1
5859	5592	1
7541	5592	1
1392	5593	1
3059	5593	1
8705	5593	1
1659	5594	1
6942	5594	1
7394	5594	1
2236	5595	1
2985	5595	1
3007	5595	1
3634	5595	1
3647	5595	1
4248	5595	1
4637	5595	1
4805	5595	1
5033	5595	1
5802	5595	1
7999	5595	1
1340	5596	1
4656	5596	1
5225	5596	1
4070	5597	1
1014	5598	1
2361	5598	1
6283	5598	1
2862	5599	1
3943	5599	1
9816	5600	1
1139	5601	1
41	5602	1
3704	5602	1
3705	5602	1
7550	5602	1
2617	5603	1
2633	5603	1
5647	5603	1
7745	5603	1
5342	5604	1
5748	5604	1
5866	5604	1
9345	5604	1
700	5605	1
943	5605	1
1111	5605	1
2289	5605	1
2292	5605	1
2873	5605	1
3285	5605	1
3537	5605	1
3818	5605	1
3934	5605	1
4697	5605	1
7000	5605	1
7926	5605	1
8230	5605	1
8695	5605	1
7322	5606	1
2434	5607	1
3226	5607	1
4481	5607	1
4593	5607	1
5205	5607	1
6110	5607	1
6	5608	1
1711	5608	1
2776	5608	1
4030	5608	1
6541	5608	1
7632	5608	1
8568	5608	1
9012	5608	1
9659	5609	1
5434	5610	1
8241	5610	1
5215	5611	1
8627	5611	1
1144	5612	1
1158	5612	1
4254	5612	1
4716	5612	1
6186	5612	1
7101	5612	1
9624	5612	1
299	5613	1
400	5613	1
2105	5613	1
5677	5613	1
5982	5613	1
6424	5613	1
6598	5613	1
8594	5613	1
4891	5614	1
6906	5614	1
8871	5614	1
351	5615	1
859	5615	1
1119	5615	1
1457	5615	1
2611	5615	1
2849	5615	1
4070	5615	1
4400	5615	1
4686	5615	1
4896	5615	1
5810	5615	1
6566	5615	1
6577	5615	1
6625	5615	1
6921	5615	1
7172	5615	1
7199	5615	1
8550	5615	1
8935	5615	1
866	5616	1
1437	5616	1
5431	5616	1
5946	5616	1
9482	5616	1
5228	5617	1
1598	5618	1
1703	5618	1
2267	5618	1
2747	5618	1
2858	5618	1
3134	5618	1
3994	5618	1
4577	5618	1
4623	5618	1
5658	5618	1
6058	5618	1
7076	5618	1
7788	5618	1
8204	5618	1
8455	5618	1
1389	5619	1
1718	5619	1
2579	5619	1
5501	5619	1
7152	5619	1
7529	5619	1
7896	5619	1
8815	5619	1
9288	5619	1
3436	5620	1
4648	5620	1
4896	5620	1
5102	5620	1
698	5621	1
862	5621	1
1336	5621	1
1454	5621	1
1834	5621	1
2837	5621	1
2989	5621	1
3437	5621	1
3637	5621	1
3814	5621	1
3939	5621	1
4035	5621	1
4698	5621	1
5646	5621	1
6257	5621	1
6312	5621	1
6331	5621	1
6752	5621	1
7127	5621	1
7660	5621	1
7828	5621	1
7845	5621	1
9804	5621	1
2383	5622	1
3059	5622	1
6396	5622	1
7695	5622	1
8097	5622	1
598	5623	1
2660	5623	1
5551	5623	1
5559	5623	1
5658	5623	1
6705	5623	1
6977	5623	1
8455	5623	1
8705	5623	1
3012	5624	1
2560	5625	1
2679	5625	1
2263	5626	1
7546	5626	1
2078	5627	1
4849	5627	1
8295	5627	1
302	5628	1
4059	5628	1
7475	5628	1
9680	5628	1
3913	5629	1
6511	5629	1
7875	5629	1
9669	5629	1
1921	5630	1
1999	5630	1
3132	5630	1
9465	5630	1
3123	5631	1
3429	5631	1
5692	5631	1
6072	5631	1
6252	5632	1
200	5633	1
1014	5633	1
1392	5633	1
1472	5633	1
1669	5633	1
1682	5633	1
1854	5633	1
2315	5633	1
2361	5633	1
2478	5633	1
2546	5633	1
2558	5633	1
2780	5633	1
3542	5633	1
5491	5633	1
5513	5633	1
6054	5633	1
6566	5633	1
6577	5633	1
6670	5633	1
6921	5633	1
7637	5633	1
7707	5633	1
7860	5633	1
7870	5633	1
8079	5633	1
8204	5633	1
8239	5633	1
8299	5633	1
2768	5634	1
